connector_id,connector_name,platform,keyword,pull_time,video_id,video_title,video_description,video_url,channel_id,channel_name,published_at,view_count,like_count,favorite_count,comment_count,thumbnail_url,clean_video_title,title_word_count,title_char_count,clean_video_description,description_word_count,description_char_count,sentiment_score,sentiment_label,video_age_days,video_age_hours,view_count_numeric,like_count_numeric,favorite_count_numeric,comment_count_numeric,hashtags,hashtag_count,brand_mentions,brand_count,content_type,total_engagement,engagement_rate,viral_score,quality_score,performance_bucket
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,HNiPiSRpQoU,"Delicious Pepsi !😨New Viral Gadgets, Smart Appliances, Kitchen Utensils Home Inventions #shorts","Delicious Pepsi !  New Viral Gadgets, Smart Appliances, Kitchen Utensils Home Inventions #shorts.",https://www.youtube.com/watch?v=HNiPiSRpQoU,UCbzgs5yPMiN5Ogdi3eldaGQ,BONGO AR ,2025-08-02T08:03:05Z,504785,0,0,6,https://i.ytimg.com/vi/HNiPiSRpQoU/hqdefault.jpg,"Delicious Pepsi !😨New Viral Gadgets, Smart Appliances, Kitchen Utensils Home Inventions #shorts",12,95,"Delicious Pepsi ! New Viral Gadgets, Smart Appliances, Kitchen Utensils Home Inventions #shorts.",13,96,0.6071,Positive,307,7370.0,504785,0,0,6,shorts,2,pepsi,1,Short,6,0.0012,25,60,Low
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,D1sqRKZcYgU,1 ₹ वाली पेप्सी कैसे बनाये | pepsi kaise banti hai | how to make 1rs Pepsi | #shorts,1 ₹ वाली पेप्सी कैसे बनाये | pepsi kaise banti hai | how to make 1rs Pepsi | #shorts. #pepsimakingprocess ...,https://www.youtube.com/watch?v=D1sqRKZcYgU,UCsrk43zziANWo5n53t4TcIQ,Mind Coach,2022-03-11T13:30:43Z,655633,6475,0,6,https://i.ytimg.com/vi/D1sqRKZcYgU/hqdefault.jpg,1 ₹ वाली पेप्सी कैसे बनाये | pepsi kaise banti hai | how to make 1rs Pepsi | #shorts,19,84,1 ₹ वाली पेप्सी कैसे बनाये | pepsi kaise banti hai | how to make 1rs Pepsi | #shorts. #pepsimakingprocess ...,21,109,0.0,Neutral,1546,37124.54,655633,6475,0,6,"shorts,pepsimakingprocess",3,pepsi,1,Short,6481,0.9885,45,85,Medium
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,2LjpuBbO6ms,90&#39;s Famous @Rs:2/- Only Ice pepsi☺️ || Summer Season Special #shorts #pepsi #icegola #90s #gola,,https://www.youtube.com/watch?v=2LjpuBbO6ms,UCfSN28siVEQmmWRgAqxWZ6Q,FoodZcape,2023-05-17T07:58:41Z,94401,455,0,7,https://i.ytimg.com/vi/2LjpuBbO6ms/hqdefault.jpg,90&#39;s Famous @Rs:2/- Only Ice pepsi☺️ || Summer Season Special #shorts #pepsi #icegola #90s #gola,15,100,,0,0,0.2857,Positive,1115,26762.07,94401,455,0,7,"90s,pepsi,39,icegola,shorts,gola",6,pepsi,1,Short,462,0.4894,15,60,Low
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,zqEFVlOkdO4,One Sip = 1000 Memories 😭 | Pepsi Ice Challenge🥹,"Remember those hot summer days when Pepsi with ice felt like heaven? In this video, Me and Harish recreate our childhood ...",https://www.youtube.com/watch?v=zqEFVlOkdO4,UCbNFYkTWQVUTs_n5Hqbt8bg,Imsubu Official,2026-04-08T13:30:06Z,339410,6485,0,153,https://i.ytimg.com/vi/zqEFVlOkdO4/hqdefault.jpg,One Sip = 1000 Memories 😭 | Pepsi Ice Challenge🥹,10,48,"Remember those hot summer days when Pepsi with ice felt like heaven? In this video, Me and Harish recreate our childhood ...",22,124,0.0,Neutral,57,1388.55,339410,6485,0,153,,0,pepsi,1,Video,6638,1.9557,60,80,High
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,0rbfqPnhu38,How Pepsi is Made In Factory | Pepsi Factory Process,"Uncover the secrets of how Pepsi is made in a factory! This video takes you through the entire process, from mixing the ...",https://www.youtube.com/watch?v=0rbfqPnhu38,UCrG6tfZG0m5mQHGuDXlpbXA,Process Zone ,2024-06-18T14:19:12Z,374515,3981,0,327,https://i.ytimg.com/vi/0rbfqPnhu38/hqdefault.jpg,How Pepsi is Made In Factory | Pepsi Factory Process,10,52,"Uncover the secrets of how Pepsi is made in a factory! This video takes you through the entire process, from mixing the ...",23,123,0.0,Neutral,716,17203.73,374515,3981,0,327,,0,pepsi,1,Video,4308,1.1503,60,80,High
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,rKhs6z84TLY,Why Not Meri Jaan | Ft. Young Stunners,It's time to let go of the 'Whys' and 'Whats' and usher in the new with a 'Why Not'. Featuring the incredible Young Stunners!,https://www.youtube.com/watch?v=rKhs6z84TLY,UCQXd4P5-_QDdK9nnW7GT7_g,Pepsi Pakistan,2021-08-28T17:30:12Z,23578904,268902,0,11657,https://i.ytimg.com/vi/rKhs6z84TLY/hqdefault.jpg,Why Not Meri Jaan | Ft. Young Stunners,8,38,It's time to let go of the 'Whys' and 'Whats' and usher in the new with a 'Why Not'. Featuring the incredible Young Stunners!,24,125,0.1,Neutral,1741,41800.54,23578904,268902,0,11657,,0,,0,Video,280559,1.1899,100,65,Viral
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,LRz0zR_EHjM,"pepsi cola packing machine, available any size nd model",,https://www.youtube.com/watch?v=LRz0zR_EHjM,UCBrZ25oTu3vNNpFi849FW3w,Wellpack Industry,2025-10-07T07:43:44Z,331518,2207,0,45,https://i.ytimg.com/vi/LRz0zR_EHjM/hqdefault.jpg,"pepsi cola packing machine, available any size nd model",9,55,,0,0,0.4,Positive,241,5786.32,331518,2207,0,45,,0,pepsi,1,Video,2252,0.6793,45,40,Medium
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,L7PFOs3d5Gw,PEPSI FOOTBALL AFRICA 2010 COMMERCIAL FEATURING MESSI KAKA DROGBA LAMPARD HENRY AND AKON,CHECK OUT PEPSI'S NEW 2010 FOOTBALL TV ADVERT FEATURING GLOBAL FOOTBALL ICONS AND A SPECIAL GUEST ...,https://www.youtube.com/watch?v=L7PFOs3d5Gw,UC3xTe4kQDwCdXRFHeNn6Few,PepsiFootball,2010-02-27T12:25:58Z,20544058,382689,0,11693,https://i.ytimg.com/vi/L7PFOs3d5Gw/hqdefault.jpg,PEPSI FOOTBALL AFRICA 2010 COMMERCIAL FEATURING MESSI KAKA DROGBA LAMPARD HENRY AND AKON,13,88,CHECK OUT PEPSI'S NEW 2010 FOOTBALL TV ADVERT FEATURING GLOBAL FOOTBALL ICONS AND A SPECIAL GUEST ...,17,101,0.0,Neutral,5941,142605.62,20544058,382689,0,11693,,0,pepsi,1,Video,394382,1.9197,100,55,Viral
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,IAbLUjdgk4s,1 rs me banaye ghar par Pepsi | #shortsvideo #shorts #pepsi #youtubeshorts #youtube #pepsirecipe,,https://www.youtube.com/watch?v=IAbLUjdgk4s,UCEeDwS80CeYBZNjKJmB7-Pw,Yami's Veg Kitchen,2023-03-22T11:00:02Z,206729,2119,0,5,https://i.ytimg.com/vi/IAbLUjdgk4s/hqdefault.jpg,1 rs me banaye ghar par Pepsi | #shortsvideo #shorts #pepsi #youtubeshorts #youtube #pepsirecipe,14,96,,0,0,0.0,Neutral,1170,28103.05,206729,2119,0,5,"shortsvideo,pepsi,youtubeshorts,pepsirecipe,shorts,youtube",6,pepsi,1,Short,2124,1.0274,45,75,Medium
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,N5jk1ZFxiAI,Sprunki OC Pepsi Phase 2 #sprunki #sprunkioc #incredibox #incrediboxsprunki #pepsi,,https://www.youtube.com/watch?v=N5jk1ZFxiAI,UCnJ2vT0lpvF6sQ8iKa_0O7A,FIRENOM,2025-10-23T12:40:06Z,1586511,7729,0,470,https://i.ytimg.com/vi/N5jk1ZFxiAI/hqdefault.jpg,Sprunki OC Pepsi Phase 2 #sprunki #sprunkioc #incredibox #incrediboxsprunki #pepsi,10,82,,0,0,0.0,Neutral,224,5397.38,1586511,7729,0,470,"incrediboxsprunki,pepsi,sprunkioc,sprunki,incredibox",5,pepsi,1,Video,8199,0.5168,75,60,High
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,277AfhaZw0I,How Pepsi Was Invented? 🤔,Ever wondered how Pepsi was actually invented? Is it just another soda… or was it something totally unexpected? In this video ...,https://www.youtube.com/watch?v=277AfhaZw0I,UCzWr_L8-BmcNtScK8LGfpDA,Mr.Yapper,2025-07-11T10:00:04Z,133367,4351,0,56,https://i.ytimg.com/vi/277AfhaZw0I/hqdefault.jpg,How Pepsi Was Invented? 🤔,5,25,Ever wondered how Pepsi was actually invented? Is it just another soda… or was it something totally unexpected? In this video ...,22,129,0.0,Neutral,329,7896.05,133367,4351,0,56,,0,pepsi,1,Video,4407,3.3044,45,55,Medium
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,UWFnOdU33MQ,Pepsi Football Nation | The Home of Football Banter &amp; Rivalry,"From gladiators to surfers to nutmegs, the beautiful game has always been better with Pepsi ⚽️ But now, all of that banter, rivalry ...",https://www.youtube.com/watch?v=UWFnOdU33MQ,UCIoonX2VDp-8ClujpeAtGTA,Pepsi Global,2026-04-20T09:19:47Z,160160,4202,0,217,https://i.ytimg.com/vi/UWFnOdU33MQ/hqdefault.jpg,Pepsi Football Nation | The Home of Football Banter &amp; Rivalry,11,65,"From gladiators to surfers to nutmegs, the beautiful game has always been better with Pepsi ⚽️ But now, all of that banter, rivalry ...",24,135,0.0,Neutral,46,1104.72,160160,4202,0,217,,0,pepsi,1,Video,4419,2.7591,60,80,High
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,ft5H7tvICS0,Pepsi Had More Warships Than Some Nations... Allegedly,"Play Supremacy World War 3 for FREE on PC, iOS, or Android: https://con.onelink.me/kZW6/TFF002 Receive a Unique Starter ...",https://www.youtube.com/watch?v=ft5H7tvICS0,UCtY_8Xybt0GS2cF0nQHyB4Q,The Fat Files,2026-01-27T20:46:24Z,1074332,67066,0,3251,https://i.ytimg.com/vi/ft5H7tvICS0/hqdefault.jpg,Pepsi Had More Warships Than Some Nations... Allegedly,8,54,"Play Supremacy World War 3 for FREE on PC, iOS, or Android: https://con.onelink.me/kZW6/TFF002 Receive a Unique Starter ...",18,123,0.2,Positive,128,3085.27,1074332,67066,0,3251,,0,pepsi,1,Video,70317,6.5452,100,55,Viral
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,9YR7NkeSSFY,सिर्फ 4000/- में गाँव का ये नया बिजनेस 🚀 Best Business for Village Area | Pepsi Making Machine 2026,"सिर्फ 4000/- में गाँव का बिजनेस, Best Business for Village, Pepsi Making Machine, Business Ideas ...",https://www.youtube.com/watch?v=9YR7NkeSSFY,UCPX1sngcKxui4ivVbVmb_5w,Computervidya,2026-01-17T12:18:06Z,179068,1663,0,130,https://i.ytimg.com/vi/9YR7NkeSSFY/hqdefault.jpg,सिर्फ 4000/- में गाँव का ये नया बिजनेस 🚀 Best Business for Village Area | Pepsi Making Machine 2026,19,99,"सिर्फ 4000/- में गाँव का बिजनेस, Best Business for Village, Pepsi Making Machine, Business Ideas ...",16,100,1.0,Positive,138,3333.75,179068,1663,0,130,,0,pepsi,1,Video,1793,1.0013,60,55,High
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,B6ajnl4M71E,Difference between COKE &amp; PEPSI?,"Sometimes when I'm at a restaurant and I ask for Pepsi, the waiter will say ""sorry we only have coke""...can people really tell the ...",https://www.youtube.com/watch?v=B6ajnl4M71E,UC9t2RlHUshAARQNGe3tfk0A,GoldenGully,2022-12-03T03:04:11Z,1639330,80978,0,1122,https://i.ytimg.com/vi/B6ajnl4M71E/hqdefault.jpg,Difference between COKE &amp; PEPSI?,5,36,"Sometimes when I'm at a restaurant and I ask for Pepsi, the waiter will say ""sorry we only have coke""...can people really tell the ...",25,134,0.0,Neutral,1280,30726.98,1639330,80978,0,1122,,0,"coke,pepsi",2,Video,82100,5.0081,100,55,Viral
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,a-Qo-yvO0AI,100 Layers of Coke vs Pepsi!,Need new glasses? Check out our partner Zenni Optical: https://zennipartners.pxf.io/Preston For 10% off your purchase at ...,https://www.youtube.com/watch?v=a-Qo-yvO0AI,UC70Dib4MvFfT1tU6MqeyHpQ,Preston,2025-01-11T15:45:00Z,9360059,77830,0,4992,https://i.ytimg.com/vi/a-Qo-yvO0AI/hqdefault.jpg,100 Layers of Coke vs Pepsi!,6,28,Need new glasses? Check out our partner Zenni Optical: https://zennipartners.pxf.io/Preston For 10% off your purchase at ...,17,124,0.0,Neutral,509,12234.3,9360059,77830,0,4992,,0,"coke,pepsi",2,Video,82822,0.8848,100,40,Viral
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,dfFY1ZZO-04,Drinking PEPSI At The COCA COLA Factory 🥤,,https://www.youtube.com/watch?v=dfFY1ZZO-04,UCo8W1GM3rDqouE0aZ1mCDYw,Allen Ferrell,2023-05-08T22:48:04Z,97023119,3789329,0,34796,https://i.ytimg.com/vi/dfFY1ZZO-04/hqdefault.jpg,Drinking PEPSI At The COCA COLA Factory 🥤,8,41,,0,0,0.0,Neutral,1123,26963.25,97023119,3789329,0,34796,,0,"coca cola,pepsi",2,Video,3824125,3.9415,100,55,Viral
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,qKL7KTRHLvA,Welcome to the Pepsi Football Nation 🏟️,"From gladiators, to surfers, to nutmegs. From owning the game to refreshing it ⚽ The beautiful game has always been better with ...",https://www.youtube.com/watch?v=qKL7KTRHLvA,UCad17_OApTU5kkChMDcxUzw,Pepsi,2026-04-20T15:25:40Z,830409,171,0,22,https://i.ytimg.com/vi/qKL7KTRHLvA/hqdefault.jpg,Welcome to the Pepsi Football Nation 🏟️,7,39,"From gladiators, to surfers, to nutmegs. From owning the game to refreshing it ⚽ The beautiful game has always been better with ...",23,131,0.8,Positive,45,1098.62,830409,171,0,22,,0,pepsi,1,Video,193,0.0232,25,65,Low
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,mvQvvfYz2qQ,Coca-Cola Vs Pepsi 🧃DROP TEST Bengali mini blog #shorts 😢,Coca-Cola Vs Pepsi DROP TEST Bengali mini blog #shorts.,https://www.youtube.com/watch?v=mvQvvfYz2qQ,UCdGU1wJFzv1yANcWCWzvWYQ,BabonVlogs,2024-06-23T02:15:02Z,34220693,0,0,5555,https://i.ytimg.com/vi/mvQvvfYz2qQ/hqdefault.jpg,Coca-Cola Vs Pepsi 🧃DROP TEST Bengali mini blog #shorts 😢,10,57,Coca-Cola Vs Pepsi DROP TEST Bengali mini blog #shorts.,9,55,0.0,Neutral,712,17095.8,34220693,0,0,5555,shorts,2,"coca-cola,pepsi",2,Short,5555,0.0162,70,60,High
6,Pepsi,youtube,Pepsi,2026-06-02 13:19:06.809358,MZVZiCV8m18,Sapna Chaudharyऔर Pepsi Sharma की नोक झोक I Hit ragni 2019 I Noorpur Gurugram I Tashan Haryanvi,"Title :- Sapna Sapne Me Aagi Artist :- Sapna Chaudhary,Pepsi Sharma sapna chaudhary song, sapna chaudhary, sapna ...",https://www.youtube.com/watch?v=MZVZiCV8m18,UCoK2fRbs-7XilLkXqoxKaoQ,Tashan Haryanvi,2019-09-22T03:14:15Z,12453707,41778,0,699,https://i.ytimg.com/vi/MZVZiCV8m18/hqdefault.jpg,Sapna Chaudharyऔर Pepsi Sharma की नोक झोक I Hit ragni 2019 I Noorpur Gurugram I Tashan Haryanvi,17,95,"Title :- Sapna Sapne Me Aagi Artist :- Sapna Chaudhary,Pepsi Sharma sapna chaudhary song, sapna chaudhary, sapna ...",18,116,0.0,Neutral,2448,58758.81,12453707,41778,0,699,,0,pepsi,1,Video,42477,0.3411,85,40,Viral
